No.,request,response
193,0,100.0
194,0,14.508510428836288
195,1,6.46265194402087
196,0,12.40641483501735
197,1,10.608885716663076
198,0,7.36305209655771
199,0,25.755506447181318
200,0,12.734318852857372
201,0,100.0
202,0,12.08695422480344
203,0,100.0
204,1,7.757409466758417
205,0,97.42503685019282
206,0,8.838199942195088
207,0,100.0
208,1,5.97616394669589
209,1,6.296241037962034
210,1,7.757409466758417
211,0,100.0
212,0,100.0
213,0,94.91637805261432
214,0,17.41521238093995
215,0,22.605961716328824
216,0,100.0
217,1,5.245361168360833
218,0,65.87630926406004
219,0,97.42503685019282
220,0,90.09118822626805
221,0,100.0
222,0,24.446193868772067
223,0,97.42503685019282
224,1,10.335710818853848
225,0,100.0
226,0,97.42503685019282
227,0,100.0
228,0,94.91637805261432
229,0,17.41521238093995
230,0,92.47231629462783
231,0,11.47249916706087
232,1,9.810282355248276
233,0,10.608885716663076
234,0,79.07427315390551
235,0,97.42503685019282
236,0,90.09118822626805
237,1,10.608885716663076
238,0,52.0912127311744
239,0,5.245361168360833
240,0,4.978706836786395
241,0,97.42503685019282
242,0,100.0
243,0,100.0
244,1,11.47249916706087
245,1,7.557659031609733
246,0,100.0
247,0,97.42503685019282
248,0,15.689571766116943
249,1,7.962439345736888
250,0,15.689571766116943
251,0,18.83289299843317
252,0,100.0
253,1,9.557671199708595
254,0,94.91637805261432
255,1,7.757409466758417
256,0,100.0
257,1,7.962439345736888
258,0,73.12181197855749
259,0,97.42503685019282
260,0,100.0
261,0,17.41521238093995
262,1,8.838199942195088
263,0,22.605961716328824
264,0,94.91637805261432
265,1,12.08695422480344
266,0,13.416355653392559
267,1,10.889280681490527
268,0,97.42503685019282
269,0,97.42503685019282
270,0,94.91637805261432
271,0,94.91637805261432
272,0,5.672358364689908
273,1,9.311564688336368
274,0,97.42503685019282
275,0,100.0
276,1,12.08695422480344
277,1,8.388899270179829
278,1,11.47249916706087
279,0,100.0
280,0,94.91637805261432
281,0,7.962439345736888
282,0,100.0
283,0,100.0
284,0,59.34874977560279
285,1,10.608885716663076
286,1,10.335710818853848
287,0,100.0
288,0,97.42503685019282
289,0,100.0
290,0,14.508510428836288
291,1,6.46265194402087
292,0,12.40641483501735
293,1,10.608885716663076
294,1,7.36305209655771
295,0,25.755506447181318
296,0,12.734318852857372
297,0,100.0
298,1,12.08695422480344
299,0,100.0
300,1,7.757409466758417
301,0,97.42503685019282
302,0,8.838199942195088
303,0,100.0
304,1,5.97616394669589
305,1,6.296241037962034
306,1,7.757409466758417
307,0,100.0
308,0,100.0
309,0,94.91637805261432
310,0,17.41521238093995
311,0,22.605961716328824
312,0,100.0
313,1,5.245361168360833
314,0,65.87630926406004
315,0,97.42503685019282
316,0,90.09118822626805
317,0,100.0
318,0,24.446193868772067
319,0,97.42503685019282
320,0,10.335710818853848
321,0,100.0
322,0,97.42503685019282
323,0,100.0
324,0,94.91637805261432
325,0,17.41521238093995
326,0,92.47231629462783
327,1,11.47249916706087
328,1,9.810282355248276
329,1,10.608885716663076
330,0,79.07427315390551
331,0,97.42503685019282
332,0,90.09118822626805
333,1,10.608885716663076
334,0,52.0912127311744
335,1,5.245361168360833
336,1,4.978706836786395
337,0,97.42503685019282
338,0,100.0
339,0,100.0
340,0,11.47249916706087
341,1,7.557659031609733
342,0,100.0
343,0,97.42503685019282
344,0,15.689571766116943
345,1,7.962439345736888
346,0,15.689571766116943
347,0,18.83289299843317
348,0,100.0
349,1,9.557671199708595
350,0,94.91637805261432
351,1,7.757409466758417
352,0,100.0
353,1,7.962439345736888
354,0,73.12181197855749
355,0,97.42503685019282
356,0,100.0
357,0,17.41521238093995
358,1,8.838199942195088
359,0,22.605961716328824
360,0,94.91637805261432
361,1,12.08695422480344
362,0,13.416355653392559
363,1,10.889280681490527
364,0,97.42503685019282
365,0,97.42503685019282
366,0,94.91637805261432
367,0,94.91637805261432
368,1,5.672358364689908
369,1,9.311564688336368
370,0,97.42503685019282
371,0,100.0
372,1,12.08695422480344
373,1,8.388899270179829
374,1,11.47249916706087
375,0,100.0
376,0,94.91637805261432
377,0,7.962439345736888
378,0,100.0
379,0,100.0
380,0,59.34874977560279
381,1,10.608885716663076
382,1,10.335710818853848
383,0,100.0
384,0,97.42503685019282
385,0,100.0
386,0,14.508510428836288
387,1,6.46265194402087
388,0,12.40641483501735
389,1,10.608885716663076
390,1,7.36305209655771
391,0,25.755506447181318
392,0,12.734318852857372
393,0,100.0
394,1,12.08695422480344
395,0,100.0
396,1,7.757409466758417
397,0,97.42503685019282
398,1,8.838199942195088
399,0,100.0
400,1,5.97616394669589
401,1,6.296241037962034
402,1,7.757409466758417
403,0,100.0
404,0,100.0
405,0,94.91637805261432
406,0,17.41521238093995
407,0,22.605961716328824
408,0,100.0
409,1,5.245361168360833
410,0,65.87630926406004
411,0,97.42503685019282
412,0,90.09118822626805
413,0,100.0
414,0,24.446193868772067
415,0,97.42503685019282
416,1,10.335710818853848
417,0,100.0
418,0,97.42503685019282
419,0,100.0
420,0,94.91637805261432
421,0,17.41521238093995
422,0,92.47231629462783
423,1,11.47249916706087
424,1,9.810282355248276
425,1,10.608885716663076
426,0,79.07427315390551
427,0,97.42503685019282
428,0,90.09118822626805
429,1,10.608885716663076
430,0,52.0912127311744
431,0,5.245361168360833
432,1,4.978706836786395
433,0,97.42503685019282
434,0,100.0
435,0,100.0
436,1,11.47249916706087
437,1,7.557659031609733
438,0,100.0
439,0,97.42503685019282
440,0,15.689571766116943
441,1,7.962439345736888
442,0,15.689571766116943
443,0,18.83289299843317
444,0,100.0
445,1,9.557671199708595
446,0,94.91637805261432
447,0,7.757409466758417
448,0,100.0
449,1,7.962439345736888
450,0,73.12181197855749
451,0,97.42503685019282
452,0,100.0
453,0,17.41521238093995
454,1,8.838199942195088
455,0,22.605961716328824
456,0,94.91637805261432
457,0,12.08695422480344
458,0,13.416355653392559
459,1,10.889280681490527
460,0,97.42503685019282
461,0,97.42503685019282
462,0,94.91637805261432
463,0,94.91637805261432
464,1,5.672358364689908
465,1,9.311564688336368
466,0,97.42503685019282
467,0,100.0
468,1,12.08695422480344
469,1,8.388899270179829
470,0,11.47249916706087
471,0,100.0
472,0,94.91637805261432
473,1,7.962439345736888
474,0,100.0
475,0,100.0
476,0,59.34874977560279
477,0,10.608885716663076
478,1,10.335710818853848
479,0,100.0
480,0,97.42503685019282
481,0,100.0
482,0,14.508510428836288
483,1,6.46265194402087
484,0,12.40641483501735
485,1,10.608885716663076
486,1,7.36305209655771
487,0,25.755506447181318
488,0,12.734318852857372
489,0,100.0
490,1,12.08695422480344
491,0,100.0
492,1,7.757409466758417
493,0,97.42503685019282
494,1,8.838199942195088
495,0,100.0
496,1,5.97616394669589
497,1,6.296241037962034
498,1,7.757409466758417
499,0,100.0
500,0,100.0
501,0,94.91637805261432
502,0,17.41521238093995
503,0,22.605961716328824
504,0,100.0
505,0,5.245361168360833
506,0,65.87630926406004
507,0,97.42503685019282
508,0,90.09118822626805
509,0,100.0
510,0,24.446193868772067
511,0,97.42503685019282
512,1,10.335710818853848
513,0,100.0
514,0,97.42503685019282
515,0,100.0
516,0,94.91637805261432
517,0,17.41521238093995
518,0,92.47231629462783
519,1,11.47249916706087
520,1,9.810282355248276
521,1,10.608885716663076
522,0,79.07427315390551
523,0,97.42503685019282
524,0,90.09118822626805
525,1,10.608885716663076
526,0,52.0912127311744
527,1,5.245361168360833
528,1,4.978706836786395
529,0,97.42503685019282
530,0,100.0
531,0,100.0
532,1,11.47249916706087
533,1,7.557659031609733
534,0,100.0
535,0,97.42503685019282
536,0,15.689571766116943
537,1,7.962439345736888
538,0,15.689571766116943
539,0,18.83289299843317
540,0,100.0
541,1,9.557671199708595
542,0,94.91637805261432
543,1,7.757409466758417
544,0,100.0
545,0,7.962439345736888
546,0,73.12181197855749
547,0,97.42503685019282
548,0,100.0
549,0,17.41521238093995
550,1,8.838199942195088
551,0,22.605961716328824
552,0,94.91637805261432
553,0,12.08695422480344
554,0,13.416355653392559
555,1,10.889280681490527
556,0,97.42503685019282
557,0,97.42503685019282
558,0,94.91637805261432
559,0,94.91637805261432
560,1,5.672358364689908
561,1,9.311564688336368
562,0,97.42503685019282
563,0,100.0
564,1,12.08695422480344
565,1,8.388899270179829
566,1,11.47249916706087
567,0,100.0
568,0,94.91637805261432
569,1,7.962439345736888
570,0,100.0
571,0,100.0
572,0,59.34874977560279
573,0,10.608885716663076
574,1,10.335710818853848
575,0,100.0
576,0,97.42503685019282
577,0,100.0
578,0,14.508510428836288
579,1,6.46265194402087
580,0,12.40641483501735
581,0,10.608885716663076
582,1,7.36305209655771
583,0,25.755506447181318
584,0,12.734318852857372
585,0,100.0
586,1,12.08695422480344
587,0,100.0
588,1,7.757409466758417
589,0,97.42503685019282
590,0,8.838199942195088
591,0,100.0
592,1,5.97616394669589
593,1,6.296241037962034
594,1,7.757409466758417
595,0,100.0
596,0,100.0
597,0,94.91637805261432
598,0,17.41521238093995
599,0,22.605961716328824
600,0,100.0
601,1,5.245361168360833
602,0,65.87630926406004
603,0,97.42503685019282
604,0,90.09118822626805
605,0,100.0
606,0,24.446193868772067
607,0,97.42503685019282
608,1,10.335710818853848
609,0,100.0
610,0,97.42503685019282
611,0,100.0
612,0,94.91637805261432
613,0,17.41521238093995
614,0,92.47231629462783
615,1,11.47249916706087
616,1,9.810282355248276
617,1,10.608885716663076
618,0,79.07427315390551
619,0,97.42503685019282
620,0,90.09118822626805
621,1,10.608885716663076
622,0,52.0912127311744
623,1,5.245361168360833
624,0,4.978706836786395
625,0,97.42503685019282
626,0,100.0
627,0,100.0
628,1,11.47249916706087
629,0,7.557659031609733
630,0,100.0
631,0,97.42503685019282
632,0,15.689571766116943
633,1,7.962439345736888
634,0,15.689571766116943
635,0,18.83289299843317
636,0,100.0
637,0,9.557671199708595
638,0,94.91637805261432
639,1,7.757409466758417
640,0,100.0
641,1,7.962439345736888
642,0,73.12181197855749
643,0,97.42503685019282
644,0,100.0
645,0,17.41521238093995
646,1,8.838199942195088
647,0,22.605961716328824
648,0,94.91637805261432
649,1,12.08695422480344
650,0,13.416355653392559
651,1,10.889280681490527
652,0,97.42503685019282
653,0,97.42503685019282
654,0,94.91637805261432
655,0,94.91637805261432
656,1,5.672358364689908
657,1,9.311564688336368
658,0,97.42503685019282
659,0,100.0
660,1,12.08695422480344
661,1,8.388899270179829
662,1,11.47249916706087
663,0,100.0
664,0,94.91637805261432
665,1,7.962439345736888
666,0,100.0
667,0,100.0
668,0,59.34874977560279
669,0,10.608885716663076
670,1,10.335710818853848
671,0,100.0
672,0,97.42503685019282
673,0,100.0
674,0,14.508510428836288
675,1,6.46265194402087
676,0,12.40641483501735
677,1,10.608885716663076
678,1,7.36305209655771
679,0,25.755506447181318
680,0,12.734318852857372
681,0,100.0
682,1,12.08695422480344
683,0,100.0
684,1,7.757409466758417
685,0,97.42503685019282
686,1,8.838199942195088
687,0,100.0
688,1,5.97616394669589
689,0,6.296241037962034
690,1,7.757409466758417
691,0,100.0
692,0,100.0
693,0,94.91637805261432
694,0,17.41521238093995
695,0,22.605961716328824
696,0,100.0
697,1,5.245361168360833
698,0,65.87630926406004
699,0,97.42503685019282
700,0,90.09118822626805
701,0,100.0
702,0,24.446193868772067
703,0,97.42503685019282
704,1,10.335710818853848
705,0,100.0
706,0,97.42503685019282
707,0,100.0
708,0,94.91637805261432
709,0,17.41521238093995
710,0,92.47231629462783
711,1,11.47249916706087
712,1,9.810282355248276
713,1,10.608885716663076
714,0,79.07427315390551
715,0,97.42503685019282
716,0,90.09118822626805
717,1,10.608885716663076
718,0,52.0912127311744
719,1,5.245361168360833
720,1,4.978706836786395
721,0,97.42503685019282
722,0,100.0
723,0,100.0
724,1,11.47249916706087
725,1,7.557659031609733
726,0,100.0
727,0,97.42503685019282
728,0,15.689571766116943
729,1,7.962439345736888
730,0,15.689571766116943
731,0,18.83289299843317
732,0,100.0
733,1,9.557671199708595
734,0,94.91637805261432
735,1,7.757409466758417
736,0,100.0
737,1,7.962439345736888
738,0,73.12181197855749
739,0,97.42503685019282
740,0,100.0
741,0,17.41521238093995
742,1,8.838199942195088
743,0,22.605961716328824
744,0,94.91637805261432
745,0,12.08695422480344
746,0,13.416355653392559
747,1,10.889280681490527
748,0,97.42503685019282
749,0,97.42503685019282
750,0,94.91637805261432
751,0,94.91637805261432
752,1,5.672358364689908
753,1,9.311564688336368
754,0,97.42503685019282
755,0,100.0
756,0,12.08695422480344
757,1,8.388899270179829
758,1,11.47249916706087
759,0,100.0
760,0,94.91637805261432
761,1,7.962439345736888
762,0,100.0
763,0,100.0
764,0,59.34874977560279
765,1,10.608885716663076
766,1,10.335710818853848
767,0,100.0
768,0,97.42503685019282
769,0,100.0
770,0,14.508510428836288
771,1,6.46265194402087
772,0,12.40641483501735
773,1,10.608885716663076
774,1,7.36305209655771
775,0,25.755506447181318
776,0,12.734318852857372
777,0,100.0
778,1,12.08695422480344
779,0,100.0
780,1,7.757409466758417
781,0,97.42503685019282
782,1,8.838199942195088
783,0,100.0
784,0,5.97616394669589
785,1,6.296241037962034
786,1,7.757409466758417
787,0,100.0
788,0,100.0
789,0,94.91637805261432
790,0,17.41521238093995
791,0,22.605961716328824
792,0,100.0
793,1,5.245361168360833
794,0,65.87630926406004
795,0,97.42503685019282
796,0,90.09118822626805
797,0,100.0
798,0,24.446193868772067
799,0,97.42503685019282
800,1,10.335710818853848
801,0,100.0
802,0,97.42503685019282
803,0,100.0
804,0,94.91637805261432
805,0,17.41521238093995
806,0,92.47231629462783
807,1,11.47249916706087
808,0,9.810282355248276
809,1,10.608885716663076
810,0,79.07427315390551
811,0,97.42503685019282
812,0,90.09118822626805
813,1,10.608885716663076
814,0,52.0912127311744
815,1,5.245361168360833
816,1,4.978706836786395
817,0,97.42503685019282
818,0,100.0
819,0,100.0
820,1,11.47249916706087
821,1,7.557659031609733
822,0,100.0
823,0,97.42503685019282
824,0,15.689571766116943
825,1,7.962439345736888
826,0,15.689571766116943
827,0,18.83289299843317
828,0,100.0
829,1,9.557671199708595
830,0,94.91637805261432
831,1,7.757409466758417
832,0,100.0
833,1,7.962439345736888
834,0,73.12181197855749
835,0,97.42503685019282
836,0,100.0
837,0,17.41521238093995
838,1,8.838199942195088
839,0,22.605961716328824
840,0,94.91637805261432
841,1,12.08695422480344
842,0,13.416355653392559
843,0,10.889280681490527
844,0,97.42503685019282
845,0,97.42503685019282
846,0,94.91637805261432
847,0,94.91637805261432
848,1,5.672358364689908
849,0,9.311564688336368
850,0,97.42503685019282
851,0,100.0
852,1,12.08695422480344
853,1,8.388899270179829
854,1,11.47249916706087
855,0,100.0
856,0,94.91637805261432
857,1,7.962439345736888
858,0,100.0
859,0,100.0
860,0,59.34874977560279
861,1,10.608885716663076
862,1,10.335710818853848
863,0,100.0
864,0,97.42503685019282
865,0,100.0
866,0,14.508510428836288
867,1,6.46265194402087
868,0,12.40641483501735
869,1,10.608885716663076
870,1,7.36305209655771
871,0,25.755506447181318
872,0,12.734318852857372
873,0,100.0
874,1,12.08695422480344
875,0,100.0
876,1,7.757409466758417
877,0,97.42503685019282
878,1,8.838199942195088
879,0,100.0
880,1,5.97616394669589
881,1,6.296241037962034
882,1,7.757409466758417
883,0,100.0
884,0,100.0
885,0,94.91637805261432
886,0,17.41521238093995
887,0,22.605961716328824
888,0,100.0
889,1,5.245361168360833
890,0,65.87630926406004
891,0,97.42503685019282
892,0,90.09118822626805
893,0,100.0
894,0,24.446193868772067
895,0,97.42503685019282
896,1,10.335710818853848
897,0,100.0
898,0,97.42503685019282
899,0,100.0
900,0,94.91637805261432
901,0,17.41521238093995
902,0,92.47231629462783
903,1,11.47249916706087
904,0,9.810282355248276
905,1,10.608885716663076
906,0,79.07427315390551
907,0,97.42503685019282
908,0,90.09118822626805
909,1,10.608885716663076
910,0,52.0912127311744
911,1,5.245361168360833
912,1,4.978706836786395
913,0,97.42503685019282
914,0,100.0
915,0,100.0
916,0,11.47249916706087
917,1,7.557659031609733
918,0,100.0
919,0,97.42503685019282
920,0,15.689571766116943
921,1,7.962439345736888
922,0,15.689571766116943
923,0,18.83289299843317
924,0,100.0
925,0,9.557671199708595
926,0,94.91637805261432
927,1,7.757409466758417
928,0,100.0
929,1,7.962439345736888
930,0,73.12181197855749
931,0,97.42503685019282
932,0,100.0
933,0,17.41521238093995
934,1,8.838199942195088
935,0,22.605961716328824
936,0,94.91637805261432
937,1,12.08695422480344
938,0,13.416355653392559
939,0,10.889280681490527
940,0,97.42503685019282
941,0,97.42503685019282
942,0,94.91637805261432
943,0,94.91637805261432
944,1,5.672358364689908
945,1,9.311564688336368
946,0,97.42503685019282
947,0,100.0
948,1,12.08695422480344
949,1,8.388899270179829
950,1,11.47249916706087
951,0,100.0
952,0,94.91637805261432
953,1,7.962439345736888
954,0,100.0
955,0,100.0
956,0,59.34874977560279
957,1,10.608885716663076
958,1,10.335710818853848
959,0,100.0
960,0,97.42503685019282
961,0,100.0
962,0,14.508510428836288
963,0,6.46265194402087
964,0,12.40641483501735
965,1,10.608885716663076
966,1,7.36305209655771
967,0,25.755506447181318
968,0,12.734318852857372
969,0,100.0
970,1,12.08695422480344
971,0,100.0
972,1,7.757409466758417
973,0,97.42503685019282
974,0,8.838199942195088
975,0,100.0
976,1,5.97616394669589
977,1,6.296241037962034
978,0,7.757409466758417
979,0,100.0
980,0,100.0
981,0,94.91637805261432
982,0,17.41521238093995
983,0,22.605961716328824
984,0,100.0
985,1,5.245361168360833
986,0,65.87630926406004
987,0,97.42503685019282
988,0,90.09118822626805
989,0,100.0
990,0,24.446193868772067
991,0,97.42503685019282
992,1,10.335710818853848
993,0,100.0
994,0,97.42503685019282
995,0,100.0
996,0,94.91637805261432
997,0,17.41521238093995
998,0,92.47231629462783
999,1,11.47249916706087
1000,1,9.810282355248276
1001,1,10.608885716663076
1002,0,79.07427315390551
1003,0,97.42503685019282
1004,0,90.09118822626805
1005,1,10.608885716663076
1006,0,52.0912127311744
1007,1,5.245361168360833
1008,1,4.978706836786395
1009,0,97.42503685019282
1010,0,100.0
1011,0,100.0
1012,1,11.47249916706087
1013,1,7.557659031609733
1014,0,100.0
1015,0,97.42503685019282
1016,0,15.689571766116943
1017,1,7.962439345736888
1018,0,15.689571766116943
1019,0,18.83289299843317
1020,0,100.0
1021,1,9.557671199708595
1022,0,94.91637805261432
1023,1,7.757409466758417
1024,0,100.0
1025,1,7.962439345736888
1026,0,73.12181197855749
1027,0,97.42503685019282
1028,0,100.0
1029,0,17.41521238093995
1030,1,8.838199942195088
1031,0,22.605961716328824
1032,0,94.91637805261432
1033,1,12.08695422480344
1034,0,13.416355653392559
1035,1,10.889280681490527
1036,0,97.42503685019282
1037,0,97.42503685019282
1038,0,94.91637805261432
1039,0,94.91637805261432
1040,1,5.672358364689908
1041,1,9.311564688336368
1042,0,97.42503685019282
1043,0,100.0
1044,1,12.08695422480344
1045,0,8.388899270179829
1046,1,11.47249916706087
1047,0,100.0
1048,0,94.91637805261432
1049,1,7.962439345736888
1050,0,100.0
1051,0,100.0
1052,0,59.34874977560279
1053,1,10.608885716663076
1054,1,10.335710818853848
1055,0,100.0
